"post_id","caption","comments_count","like_count","media_type","timestamp","username","owner_id"
"17992941979491862",".
날씨가 엄청 좋아요!
.
세상에 많은 프로 불편러들
당신들도 즐추 되길 ㅋㅋㅋ🙃😉
모두들 즐거운 추석되세요!
.
아! 그리고 젖이 아니라 가슴이란다!
유전+후천적 노력+운동 열심히 했던 결과물!
.
다시 시작해야 하는 데 언제 운동하짘ㅋㅋ🥲🙄
damp.busan
sinkicoffee
.
.
#classicbike #kawasaki #w800 
#kawasakiw800 #motorcycle #rider#바이크스타그램 #바이크타는여자  #오토바이  #라이더 #여자라이더 #여라 #여성라이더 #바린이 #biker #bike  #가와사키 #가와사키w800 #부산  #서울#바이크라이프 #girl #클래식바이크#girlsbiker #몸스타그램 #카페 #카페그램 #damp #cafe #타투",22,531,FEED,"2022-09-09T04:56:01+0000",vevi_d_live,"17841401484258776"
"17992973086130412",".
놀방 모모
.
.
#첫줄 #안녕
#animal #pet  #반려동물 #펫스타스램 #고양이 #냥스타그램  #캣스타그램#사지마세요입양하세요 #개냥이 #dailyfeedx #like4like #f4f #photo#선친환영 #선팔하면맞팔#코숏 #냥이#집사#소통환영#소통#선팔맞팔 #follow#me #my#baby#cats#catstargrem #kitty",0,101,FEED,"2019-01-12T06:58:02+0000",vevi_d_live,"17841401484258776"
"17994143398271579",".
죽을맛 이건 육수인가
.
#홈트 #헬린이
#첫줄 #안녕 #instamoment #instamood
#catstargrem #셀카그램 #daily #일상 #인친 #서울 #부산 #training #셀피그램 #cats #좋아요반사#like#f4f #selfiegram #fff#follow4follow#follow #selfies #myself#photo#selstargrem #df",18,188,FEED,"2019-09-10T14:55:42+0000",vevi_d_live,"17841401484258776"
"18006707497430866",".
어제 너무 좋은 시간
고와누스
gowanus_
.
.
#classicbike #kawasaki #w800 
#kawasakiw800 #motorcycle #rider#원동기 #바이크스타그램 #바이크타는여자 #바이크 #오토바이 #바이크라이프 #라이더 #라이딩  #고와누스 #여라 #여성라이더 #바린이 #biker #bike #dailyfeedx 
#가와사키 #가와사키w800 #부산 #서면맛집 #피자",25,943,FEED,"2022-06-18T06:41:44+0000",vevi_d_live,"17841401484258776"
"17994277744641813",".
퇴근 후 바이크 정비
커피 한 잔
이번 주 참 일도 많고
피곤하고
잡소리가 많아서
새해 액땜이라고 생각 중😛😒
.
#퇴근 #직장인 #카페 #커피 #그림스타그램 #광안리 #죽겠다 #피곤해 #살려줘 #살려주세요ㅋㅋㅋ #레드립 #타투 #겨울 #추워요 #커피스미스 #커피스미스광안리점 #부산 #drawing #draw #work #coffee #busan #winter #cold #tired #selfie #selca",22,312,FEED,"2023-01-18T10:10:38+0000",vevi_d_live,"17841401484258776"
"17994379822122151",".
술술
.
#첫줄 #안녕#주말 #셀스타그램 #일요일#술
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#해운대#서면#사진 #좋아요반사#like#you #me#follow4follow#follow #korea #drink #myself#photo#selstargrem#dailyfeedx",3,83,FEED,"2018-12-23T12:17:15+0000",vevi_d_live,"17841401484258776"
"17994398824056597",".
할로윈 준비
사일런트 힐 너스
채색 중
와..죽겠다
.
#첫줄 #안녕#코스프레
#데일리 #일상스타그램 #daily #dailygram #좋아요 #셀카#인친 #얼스타그램#서울#부산#여자#해운대#서면 #좋아요반사#like #follow4follow#follow#me #halloween #selfie#me#silenthill #photo#selstargrem#dailyfeedx#cosplay #craft",3,108,FEED,"2018-10-27T09:13:03+0000",vevi_d_live,"17841401484258776"
"17994479539400489",".
사람을 사람 자체로 봐야
관계가 시작이지
.
사람을 수단으로 생각하고
대명사를 붙이는 순간
00의 000
그건 진정한 관계라고 보기엔
무리가 있지 않을까?
.
.
#첫줄 #안녕 #첫줄안녕 #일상#selfie#일상그램  #selflove#셀피그램 #selstagram #일상스타그램 #dailyfeedx #df #생각 #카페그램  #부산 #서울 #인간관계 #데일리그램 #직장인 #daily #dailygram #좋반 #좋아요 #평일 #followforfollowback #fff #fff😊ff💋ff👌ff💕4f❤️🔝🔫💣44follow４followforfollow４f4frs4likeforlikeforfollow4likeforlikesback44likes4me4lramahhits #like #likeforlikes",5,79,FEED,"2021-12-14T09:57:54+0000",vevi_d_live,"17841401484258776"
"17994480397228129",".
입술 뭐 바르냐...하..
.
#첫줄 #안녕 #훈녀 인 척 #서면
#데일리 #셀카그램 #daily #일상 #좋아요테러 #인친 #셀카그램 #서울 #부산 #selflove #셀피그램 #사진 #좋아요반사#like#f4f #selfiegram #fff#follow4follow#follow #selfies #myself#photo#selstargrem #df",13,73,FEED,"2019-06-01T04:49:58+0000",vevi_d_live,"17841401484258776"
"17995193641010171",".
고생했습니다
.
경대에서
아싸밴드 / mc 메타 / 해피피플
#첫줄 #안녕 #공연#데일리 #주말 #일상스타그램#mc메타#daily #dailygram #소통#맞팔해요#셀카#인친 #얼스타그램 #서울#부산#여자#아싸#서면 #좋아요 #follow4follow#follow#me #korea #me#myself#photo #performance #music#dailyfeedx#cool",0,63,FEED,"2018-11-04T15:35:32+0000",vevi_d_live,"17841401484258776"
"17995405246187290",".
Seoul
.
#첫줄 #안녕#주말 #셀스타그램 #travel
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#seoul#사진 #좋아요반사#like#you #me#follow4follow#follow #korea  #myself#photo#selstargrem#dailyfeedx",3,84,FEED,"2019-01-19T07:44:16+0000",vevi_d_live,"17841401484258776"
"17995467154130545",".
와..오랜만에 하이볼 가든!
와사비 하이볼 없어서 울 뻔..ㅠ
-------------------------
브렌디 하이볼 , 시즌 하이볼 
Feat. 말차 레어 치즈 케이크
.
.
#첫줄 #안녕 #하이볼가든 #데일리 #highball #일상스타그램#먹방 #daily #dailygram #소통#맞팔해요#술#인친 #낮술 #서울#부산#여자 #신사동 #주말 #좋아요 #follow4follow#follow#me #korea #me#myself#photo#drinks#dailyfeedx",11,81,FEED,"2019-01-19T06:21:23+0000",vevi_d_live,"17841401484258776"
"17995800724511790",".
마지막 종착지는 이너플레이스!
김해에 있는 바이크 카페입니다!😉
다들 이번 태풍 조심하세요!!!!🤗
stillsteel.kr
inner__place
.
.
#classicbike #kawasaki #w800 
#kawasakiw800 #motorcycle #rider#바이크스타그램 #바이크타는여자 #바이크 #오토바이 #바이크라이프 #라이더 #여자라이더 #여라 #여성라이더 #바린이 #biker #bike #바이크카페  #가와사키 #가와사키w800 #부산 #김해 #이너플레이스 #서울#바이크라이프 #girl #클래식바이크#girlsbiker #몸스타그램",38,2973,FEED,"2022-09-04T12:40:43+0000",vevi_d_live,"17841401484258776"
"17996108125379727",".
메뉴얼...입문하면
일단 간단한거 타다가
더 멋진걸로...
.
#첫줄 #안녕 #첫줄안녕 #일상 #일상스타그램  #여행  #holiday #trip #dailyfeedx #df #dailylook #photo #picture #daily #dailygram #좋반 #좋아요 #followforfollowback #fff #fff😊ff💋ff👌ff💕4f❤️🔝🔫💣44follow４followforfollow４f4frs4likeforlikeforfollow4likeforlikesback44likes4me4lramahhits #like #부산 #서울 #medley125 #bike #motorcycle
#베스파 #바이크타는여자 #scooter #vespa",4,94,FEED,"2021-11-10T01:21:04+0000",vevi_d_live,"17841401484258776"
"17996121136393682",".
하면 할수록
고민되는 그림스타일
.
..
#첫줄 #안녕 #instamoment #instamood
#데일리 #그림스타그램 #daily #일상 #좋아요테러 #인친 #doodle #서울 #부산 #summer #sketch #draw #좋아요반사#like#f4f #doodles #fff#follow4follow#follow #drawing #myself#photo#selstargrem #df",6,62,FEED,"2021-12-26T07:14:07+0000",vevi_d_live,"17841401484258776"
"17996539468010824",".
오늘은 쉴래 ㅜㅜ
작업실 만들기
몸살 나겠다 .
작업하는 여자
#첫줄 #안녕 #주말 #데일리 #주말 #일상스타그램#daily #dailygram #소통#맞팔해요#셀카#인친 #얼스타그램 #서울#부산#여자#셀프인테리어 #서면 #좋아요 #follow4follow#follow#me #korea #self#me#myself#photo#work #dailyfeedx #interiordesign#미술",3,128,FEED,"2018-11-04T07:38:14+0000",vevi_d_live,"17841401484258776"
"17996730931877941",".
월요일 맑은 사진 보고 힘내기
photostudio_re 
.
.
#화이트컨셉 #컨셉촬영 #문현동 #스튜디오촬영 #부산모델 #촬영문의dm",19,1025,FEED,"2023-07-17T08:54:19+0000",vevi_d_live,"17841401484258776"
"17996879377478024",".
오늘은 간단바리
전포! 간만에 친구와 즐거운 시간🙃
날씨가 완전 바리 다니기 좋은날씨!
카페 두 탕에 맛있는 점심 한 끼와
좋은 사람과 양질의 대화😃
nadaeunmusic
longdrivers.kr
naive_brewers
.
오늘 하루 아침부터 헤이터들에게
상처받은 마음을 잘 힐링했습니다!😚
.
정리하자면, 
입에 담지도 못할 성적 희롱과 
저와 뭐 잤다고 하시는 분들이 있는데 
자기소개들 너무 거창하게 하지마시구요 , 
허위 유포 명예 훼손 강경 대응 할겁니다. 
근원지 찾으면 바로 고소 넣을 거구요 , 
더 이상 선처는 없습니다.
걸리면 진짜 얄짤없이 골로 보내 버릴거에요
.
남 인생 신경 쓸 시간에 본인 시간을 되돌아 보는 게 
가치있는 인생이지 않을까요?
.
.
#classicbike #kawasaki #w800 
#kawasakiw800 #motorcycle #바이크스타그램 #바이크타는여자  #라이더 #여자라이더 #여라 #여성라이더 #바린이 #가와사키 #가와사키w800 #부산  #서울#바이크라이프 #girl #클래식바이크#girlsbiker #몸스타그램 #카페 #카페그램 #서면 #cafe #타투 #전포 #tattoo #전포카페 #전포카페거리",14,442,FEED,"2022-09-21T13:20:24+0000",vevi_d_live,"17841401484258776"
"17997601171783344",".
협찬입니다🤩
일요일에 뮤지엄 원의 치유의 기술을
보고 왔어요! 미디어 아트와 여러가지
혼합 미술을 바탕으로 한 현대 미술이였어요!
.
치유를 위해서 할 수 있는 방법들이
무엇이 있을까에 대한 고찰과 치유란 무엇인가에 대한 고찰이
각 작가들은 어떻게 풀어 놓았나를 중점으로 관람하면서 
나는 어떤 식으로 나를 혹은 타인을 혹은 
무엇을 치유 할 것인가를 생각 할 수 있었던 거 같아요🥳
.
분위기가 무거운 전시는 아니니
좀 더 마음을 가볍게 먹고 가도 되셔도 될 거 같아요! 
아니면 데이트 장소? 
혹은 포토존 처럼 생각하셔도 될 거 같구요
아주 잘 봤습니다!!
.
.
✔ 뮤지엄 원 <치유의 기술>
✔ 3월 27일부터 4월 23일까지 부산/김해/양산 
  시민, 학생 최대 33% 할인 + 푸푸리 토일렛 퍼퓸 증정까지!
✔ 자세한 사항은 뮤지엄 원(museum1_official) 피드 참고
.
museum1_official
.
#뮤지엄원 #치유의기술 #부산가볼만한곳 #부산데이트 #부산데이트코스 #센텀데이트",21,558,FEED,"2023-04-03T05:24:07+0000",vevi_d_live,"17841401484258776"
"17997728449113154",".
어제자 공연
We are the world♡
.
#첫줄 #안녕#주말 #셀스타그램 #스윔굿#술
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#해운대#서면#공연 #좋아요반사#like#you #me#follow4follow#follow #performance #drink #myself#photo#selstargrem#dailyfeedx",0,87,FEED,"2018-12-23T11:52:13+0000",vevi_d_live,"17841401484258776"
"17998125076609020",".
아직 두번 정도 포스팅 더 할 수 있을 듯😼 
진짜 바이크 없인 힘들 듯
한평생 바이크 탔으면 좋겠다✊👍
.
.
#바이크스타그램 #바이크타는여자 #헬멧 #헤스트라 #레드윙 #무스탕 #타투 #섹시 #모델 #사진 #촬영 #blonde #redwing #tattoo #sexygïrl #bike #bikegirls #bikelife #hestragloves #classic #model #몸스타그램 #몸매 #관리하는여자 #켈빈클라인 #celvinklein #bodypositive #body #sexy",15,282,FEED,"2023-01-12T02:21:15+0000",vevi_d_live,"17841401484258776"
"17998327663352286",".
간만에 애기들 사진
.
.
#첫줄 #안녕 #첫줄안녕 #일상 #일상스타그램 #dailyfeedx #df #dailylook  #picture  #부산 #서울 #데일리룩 #데일리그램 #photography #daily #dailygram #좋반 #좋아요 #직장인 #직장인스타그램 #냥스타그램 #고양이그램 #집사스타그램 #catloverxoxo #catsofinstagram #followforfollowback #fff #fff😊ff💋ff👌ff💕4f❤️🔝🔫💣44follow４followforfollow４f4frs4likeforlikeforfollow4likeforlikesback44likes4me4lramahhits #like #likeforlikes",1,78,FEED,"2021-07-13T17:02:24+0000",vevi_d_live,"17841401484258776"
"17998331920028857",".
#rip #rest #and #peace #stan_lee #stan #lee #stanlee #bye #father #of #the #marvel #legend #legendary #man  #comicbooks #2018 #12th #november #sad #world #movie
.
 #명복을빕니다 #스탠리",0,56,FEED,"2018-11-12T22:06:50+0000",vevi_d_live,"17841401484258776"
"17999153053183623",".
생일축하해 ㅋㅋ기훈찡
.
#첫줄 #안녕#생일 #셀스타그램 #생축 #사진
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#해운대#서면#친구 #좋아요반사#like#you #me#follow4follow#follow #korea #birthday #myself#photo#selstargrem#friends",2,33,FEED,"2019-02-02T14:38:13+0000",vevi_d_live,"17841401484258776"
"18000202213749644",".
섹시컨셉 💕
.
dongj__pic 
southian.kr 
.
#바이크타는여자 #여라 #여자라이더 #섹시룩 #bikegirl #bikewoman #w800 #kawasaki #kawasakiw800 #motogirl #sexybiker",22,2254,FEED,"2023-05-04T06:50:42+0000",vevi_d_live,"17841401484258776"
"18000387625828557",".
간만에 휴일같은 휴일 광안리
.
.
#태닝 #광안리 #핫걸 #비키니 #비키니그램 #섹시룩 #부산모델 #beach #busanbeauty #hotgirlsummer",54,2479,FEED,"2023-05-20T12:31:35+0000",vevi_d_live,"17841401484258776"
"18000969490032419",".
오늘 같은 기분 듣는 노래
Deep forest
.
.
#첫줄 #안녕 #음악 #데일리  #일상스타그램 #daily #dailygram #문센트 #소통#맞팔해요#셀카#인친 #얼스타그램 #서울#부산#여자#서면 #좋아요 #follow4follow#follow#me #korea #me#myself#photo #work #music #dailyfeedx #moonscent",2,152,FEED,"2018-11-16T10:18:30+0000",vevi_d_live,"17841401484258776"
"18001280146057982",".
창원에서 은희언니네랑 
잘 놀고 잘 먹고 잘 쉬고 
은희 언니가 찍어 준 거 계속 보고♡ .
오늘 봉봉언니네 집들이도 잘 하고 
같이 쉬다가 주말 지나갔네
쉼없이 뛰다가 쉬는 단편이 얼마나 아름다운지..
사랑해요 모두들♡
.
happy_people_love_guys
happy_new_hongzo 
bonbon_purple
.
.
#첫줄 #안녕#럽스타그램 #셀스타그램 #사랑 #카메라
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#해운대#서면#사진 #좋아요반사#like#you #me#follow4follow#follow #korea  #myself#photo#selstargrem#dailyfeedx#love",0,131,FEED,"2018-11-18T15:55:05+0000",vevi_d_live,"17841401484258776"
"18001523956059421",".
기분 진짜 별로다
.
.
#첫줄 #안녕 #직장인 #데일리 #금요일 #일상스타그램 #daily #dailygram  #소통#맞팔해요#셀카#인친 #얼스타그램 #서울#부산#여자#서면 #좋아요 #follow4follow#follow#me #korea #me#myself#photo #work #fridaymood #dailyfeedx#tired",9,117,FEED,"2018-11-16T03:38:27+0000",vevi_d_live,"17841401484258776"
"18002156845442203",".
라벤더가 피지 않아서
아쉬웠지만,
날씨는 완벽했어요!
.
.
#classicbike #kawasaki #w800 
#kawasakiw800 #motorcycle #rider#원동기 #바이크스타그램 #바이크타는여자 #바이크 #오토바이 #바이크라이프 #라이더 #라이딩  #여자라이더 #여라 #여성라이더 #바린이 #biker #bike #dailyfeedx #여행 #강원도여행 #주말  #가와사키 #가와사키w800 #부산 #서울 #seoul",4,375,FEED,"2022-05-22T15:43:14+0000",vevi_d_live,"17841401484258776"
"18002690119758140",".
몽환과 창가의 그림자
비 좀 오지마 진짜…제발 😓
.
.
#몽환 #출사모델 #출사스타그램 #부산모델 #촬영문의dm #일반인모델",18,1085,FEED,"2023-07-13T07:53:51+0000",vevi_d_live,"17841401484258776"
"18002690233211696",".
갑자기 확 더워 ㅠ
.
#첫줄 #안녕 #훈녀 인 척 #해운대
#데일리 #셀카그램 #daily #일상 #좋아요테러 #인친 #셀카그램 #서울 #부산 #selflove #셀피그램 #사진 #좋아요반사#like#f4f #selfiegram #fff#follow4follow#follow #selfies #myself#photo#selstargrem #df",2,68,FEED,"2019-05-26T07:09:50+0000",vevi_d_live,"17841401484258776"
"18002860483184332",".
연휴의 시작
.
feat.토모
.
#첫줄 #안녕#주말 #셀스타그램 #술 #drinks
#데일리 #일상스타그램 #daily #dailygram #좋아요 #인친 #얼스타그램#서울#부산#해운대#서면#사진 #좋아요반사#like#you #me#follow4follow#follow #korea  #myself#photo#selstargrem#dailyfeedx",1,87,FEED,"2019-02-01T14:01:50+0000",vevi_d_live,"17841401484258776"
"18003238705702851",".
비도 오는데 내 로취 보고싶다 ☔️🥹
dongj__pic 
southian.kr 
.
.
#바이크스타그램 #바이크 #w800 #w800kawasaki #kawasaki #bikegirl #motogirl #bikechick #bikewoman #바이크타는여자 #여라 #여라스타그램 #여자라이더 #비온다 #바이크화보 #흑백사진 #부산모델 #바린이 #어른이날 #사우시안",16,1616,FEED,"2023-05-05T08:18:09+0000",vevi_d_live,"17841401484258776"
